[GIN] 2026/01/01 - 12:15:41 | 200 |     294.492µs |             ::1 | GET      "/api/v1/stats/agent-uuid-1/latency"
[GIN] 2026/01/01 - 12:15:41 | 401 |     139.761µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:41 | 401 |      32.119µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:41 | 401 |      27.925µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:42 | 401 |     164.897µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:42 | 401 |      31.509µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:42 | 401 |       30.32µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:43 | 401 |     175.304µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:43 | 401 |      37.173µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:43 | 401 |      26.259µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:44 | 401 |     171.274µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:44 | 401 |      26.266µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:44 | 401 |      29.256µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:45 | 401 |     166.493µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:45 | 401 |      27.485µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:45 | 401 |       28.24µs |       127.0.0.1 | POST     "/api/v1/metrics"
[GIN] 2026/01/01 - 12:15:46 | 200 |     185.087µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 12:15:46 | 200 |     190.616µs |             ::1 | GET      "/api/v1/agents"
[GIN] 2026/01/01 - 12:15:46 | 200 |     605.377µs |             ::1 | GET      "/api/v1/metrics/agent-uuid-1"
